,timestamp,token_qty_values,tx_address,from_address,to_address,new_date,new_time
2869,2018-08-16 12:01:11,13709.42164,0x523c6f4756d2d1412b4ce5109c7bbbcfe6dae750f208fc1e4958382a30a1a95a,0x490976966cea5e2403532f17e9dc531536734a2f,0x0cba9711dd89877b0a4c05af8cff22e43460ab71,2018-08-16,12:01:11
2870,2018-08-16 12:01:37,13709.42164,0x7f0ce20bdb110c53b84f3730d2b7ffaf9a1b8daef6ef4e3d9f446cad9e6873f4,0x490976966cea5e2403532f17e9dc531536734a2f,0x277f58a93f1c804c532ebaf5aa3b9945743f6d06,2018-08-16,12:01:37
2871,2018-08-16 12:02:11,13709.42164,0x9f232387928044aa408bfdac612c9d7f25ef57dc67cbd28cd6d9717cfa3fed45,0x490976966cea5e2403532f17e9dc531536734a2f,0x807963d7c6a238f1625cf523bfe0c48a5604d61b,2018-08-16,12:02:11
2872,2018-08-16 12:02:22,13709.42164,0xba364186d8daf46815ea46091d8f4c40f26ef0b47332ad7a51c8cc4255b9170b,0x490976966cea5e2403532f17e9dc531536734a2f,0xa700f3d2bf72ee50d8b409e64909cfed51efab80,2018-08-16,12:02:22
2873,2018-08-16 12:02:49,13709.42164,0xb9f5da3159469988f0b59c77326b41a7ee4880ba83b940388ede0e2ce09e6ce7,0x490976966cea5e2403532f17e9dc531536734a2f,0xa9dbfeced060da84b3a44841bdc326b6dca91785,2018-08-16,12:02:49
2874,2018-08-16 12:03:16,13709.42164,0xe1836c6ce25149515b9764049c0e64c9e2a2556b25931cc9e80e3e9d4c332e4f,0x490976966cea5e2403532f17e9dc531536734a2f,0x34f00f69ccb9d8b127e846edb85d86485f64d161,2018-08-16,12:03:16
2875,2018-08-16 12:03:33,13709.42164,0x5edd4ecd5dc7dfc6df5c87fbdf1280cd35eca0867c895099e656da83f23360ab,0x490976966cea5e2403532f17e9dc531536734a2f,0x05ce48dbd847c3d7012d63b5a7a2a7d7ddb7ca2a,2018-08-16,12:03:33
2876,2018-08-16 12:03:43,13709.42164,0x7f6904dabae87ecb074dbd5abacbd908f229556ec6dcabcee9e6f0a6a98b5c90,0x490976966cea5e2403532f17e9dc531536734a2f,0xe5a42b57f75b8e72042f1c0bccc2f0ec95884892,2018-08-16,12:03:43
2877,2018-08-16 12:04:04,13709.42164,0x6fbd1cec2ff7c957b3f57461c970ccbf622f26099841787f219b92be9aafbb6a,0x490976966cea5e2403532f17e9dc531536734a2f,0xd65523fc6f0713a7d7c5809a623ee6bebedebc7d,2018-08-16,12:04:04
2878,2018-08-16 12:04:23,13709.42164,0x2f3c58bcac859bb5f2d104c3b0701a8c77d203f9f49bd0fd5bada1265914440a,0x490976966cea5e2403532f17e9dc531536734a2f,0xf1b985500b41d6d8858afc4bbf98bc2b953f8da5,2018-08-16,12:04:23
2879,2018-08-16 12:04:52,111521.05302,0x4c6df6c957ee695ed131014e962e7f2ff2994655a56445561f59c0408b87069c,0xc5ca3ff4646ce10b3c9bd62be200730937d5f159,0xcd3d2f8dd52f1b03f40691912c94d96a7c3c6ae5,2018-08-16,12:04:52
2880,2018-08-16 12:05:39,13709.42164,0x18c74b0100745c7350488c7f5470ae7563f062039f12beb266b9d226f0f679ae,0x490976966cea5e2403532f17e9dc531536734a2f,0xc57f5e28b98a12c8f4cc3f4c02d8b77546def545,2018-08-16,12:05:39
2881,2018-08-16 12:06:37,13709.42164,0xf7ad3d9e6128285598d3631e35949efee562f899e1db86b58757289af641d181,0x490976966cea5e2403532f17e9dc531536734a2f,0x77921cc7e185e9d57a27db0adf45f07cc2e91034,2018-08-16,12:06:37
2882,2018-08-16 12:07:01,13709.42164,0xb420dd22cdb146d59c9e30cbcfb5dbc8ad1969dc87b90f6f369d0df9b3f4cffa,0x490976966cea5e2403532f17e9dc531536734a2f,0xa8e3b2da811b32967c51d37cf0d05af38161ae62,2018-08-16,12:07:01
2883,2018-08-16 12:07:27,13709.42164,0x12ea258afe8e6769e1e644465469241bd448ddc109211b904e0437c27eeb9705,0x490976966cea5e2403532f17e9dc531536734a2f,0x4ca6982db698e536aadf7b473fe6295c8a739fec,2018-08-16,12:07:27
2884,2018-08-16 12:07:41,13709.42164,0x7330c360ca11f1bafdaa1684edb32ff01a9e36b32edbbb903e82dc5a19ff3bad,0x490976966cea5e2403532f17e9dc531536734a2f,0x44407b1662a5751fc486866e42254008b9ee9262,2018-08-16,12:07:41
2885,2018-08-16 12:08:20,13709.42164,0x03370b793941f689d15f1092aba472e96fe45426e3a5a5923e0e9799076d6c55,0x490976966cea5e2403532f17e9dc531536734a2f,0xc35018c28e91a5c9f24bb332e87fff6c88c87eb8,2018-08-16,12:08:20
2886,2018-08-16 12:09:04,31078.15678,0x3d73eba7939be134c5b0f5c534fc7dbbff33481d04dcd20574a7d196d87d8551,0xc3e39041ce1b1742e8620a7637579a7087f3ee79,0xcd3d2f8dd52f1b03f40691912c94d96a7c3c6ae5,2018-08-16,12:09:04
2887,2018-08-16 12:09:04,13709.42164,0x0607395ccb88d604505532735b72a0461fe2b0581845b513f109710450024eb5,0x490976966cea5e2403532f17e9dc531536734a2f,0x4241137e1c9aecd8452bf9258488b774938554f6,2018-08-16,12:09:04
2888,2018-08-16 12:09:37,13709.42164,0x5b1b74d86485a2a2c5ab4ce2cb4dbe3bd1d7f0b46a85aa38990558942f5f0a0a,0x490976966cea5e2403532f17e9dc531536734a2f,0xebb1cc2ceca8803417a3c9f58834c208b4966ca1,2018-08-16,12:09:37
2889,2018-08-16 12:09:50,13561.23535,0x36c7a42c2afc55cc30aa2806e99c7e213141a9d1543c73bf9d4373008a638175,0x490976966cea5e2403532f17e9dc531536734a2f,0xb37717356189a93d362d95a01dc6399e86164006,2018-08-16,12:09:50
2890,2018-08-16 12:10:16,13442.42984,0x8e0e4fb1478bbe077b56f796a5fd8bcad5e86cd74694b9adf5fa6678f241c4ca,0x490976966cea5e2403532f17e9dc531536734a2f,0xaa814502746152327c678bb33c7de88f9719c8ca,2018-08-16,12:10:16
2891,2018-08-16 12:10:51,36959.66639,0x0cd67694ca237fe992e7fc167c016b243d5c5b46d396667b662db7f0c2a385fe,0x621272df322a66dd275b5e99458b9e312aad4d00,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:10:51
2892,2018-08-16 12:10:51,13218.04697,0x10d4def5b786744ee1245f317f6e4bc4ebcd17cf7a7453cd93e7efd61dfddece,0x490976966cea5e2403532f17e9dc531536734a2f,0xb595c5f8af018f642e549859380d904c8db97115,2018-08-16,12:10:51
2893,2018-08-16 12:11:44,13073.11964,0x44cdd3f93a4ddde783a9b3dc6645cab840706891463bb9aa300ebab59ed61f85,0x490976966cea5e2403532f17e9dc531536734a2f,0x4040500c6ba759564bd4764136fc046ad7bab3bc,2018-08-16,12:11:44
2894,2018-08-16 12:12:05,12917.37912,0x5c5259746c3e79bc47d6b257ff1979429e55ac0e1074cc448ff887e9073b4fbf,0x490976966cea5e2403532f17e9dc531536734a2f,0xed83b67b98d378df2755d68406cf510c6c530e6a,2018-08-16,12:12:05
2895,2018-08-16 12:12:33,12884.81924,0x405a83fe7c24f7ac5808a14c0140e5a6e07b77f462c31a8353fc6206f4e7e9c0,0x490976966cea5e2403532f17e9dc531536734a2f,0x3a3069eb7635f80e1ed48d7b3b5bde543cd45ed8,2018-08-16,12:12:33
2896,2018-08-16 12:12:33,38700.0,0x3e79738b1fd04af23c5f12f4b8996dc06b7fe44e6817ba821ace813d1dfd0f57,0xb7c2ed7b5e007930c742f0f4c2121acc37b2de25,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:12:33
2897,2018-08-16 12:13:23,12542.46812,0x227d86dcb76cb2d68ea1629397effec7e65f9a63dc4c2903bdefbdc0887fdc15,0x490976966cea5e2403532f17e9dc531536734a2f,0xd3e86478bf653c77f83737d831d1003ed447958c,2018-08-16,12:13:23
2898,2018-08-16 12:13:56,12529.60376,0x2403a2fa0b62202dd559c90f277c14ae8749a9271aaafc199f4f2fca85b7a977,0x490976966cea5e2403532f17e9dc531536734a2f,0x336bbc17477f9e97c111dedb5398dce9bdfbcfd5,2018-08-16,12:13:56
2899,2018-08-16 12:14:33,12388.22605,0x3ebd0ee8859ab82668a03a224050703307c8e9f4a3f8396de91dc673602a2995,0x490976966cea5e2403532f17e9dc531536734a2f,0xa39444b793182cd30ebed404803f162186ee55aa,2018-08-16,12:14:33
2900,2018-08-16 12:15:01,11867.29765,0x85a48b31a90946673f38e9cc452730b792f18d541296f4f33b41bf8f537d7ee6,0x490976966cea5e2403532f17e9dc531536734a2f,0xa6557e9d3431f28fe9791355b6446d661de6850f,2018-08-16,12:15:01
2901,2018-08-16 12:15:21,39519.384,0x561a415c91e7c25d5293df337232f2220cda9084a99cf10f0264fa3c10bec328,0xc2cf5ad912855baeaa1f36fdf5002257063f46a6,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:15:21
2902,2018-08-16 12:15:21,11867.29765,0xc0c0f95395778a70c7a1799d3355b105cec9af81a92678029123fddf8244aa9e,0x490976966cea5e2403532f17e9dc531536734a2f,0x52f07b36e8e3a10c7ed4e51a2020f199b4d805aa,2018-08-16,12:15:21
2903,2018-08-16 12:15:48,11856.056129999999,0x0c8737b678b1d9c6ef8888d480b3666796eea6446c419d9fd8c90cfc7e2a012a,0x490976966cea5e2403532f17e9dc531536734a2f,0xd1dd4e0c0668701d801c5d41011f77155b384417,2018-08-16,12:15:48
2904,2018-08-16 12:15:55,80616.5039998812,0xd946ca2010d916a907fc611bd4a79275d84d92a3e58bc0fffe5ca3105fa0b6ea,0x6b18a2f5845b71e039ecc84636ca13cdf60ea7a6,0x7b8f3e3c3b8af06414210ddb531600f46554a3dd,2018-08-16,12:15:55
2905,2018-08-16 12:16:08,11674.33346,0x8b7aff8e330c235554748aa8726b84af08ab37ba5e227b7d95248b50b1199c9d,0x490976966cea5e2403532f17e9dc531536734a2f,0xc84c12e1fe81e9eec0d777899eb2a74b0a884587,2018-08-16,12:16:08
2906,2018-08-16 12:16:39,11204.83192,0x3c11af0efa70f04c3d95221401800ecde5275720345bf8242b461f0bd9b40fd2,0x490976966cea5e2403532f17e9dc531536734a2f,0xb182a8b469f810f7a6aee6baf0d7b9e8aa1af9c8,2018-08-16,12:16:39
2907,2018-08-16 12:17:03,11867.29765,0x931cc62a76d1cc50f231b4559f71c563e2b6bbd7973c2eb7aed149b162ed6da4,0xa6557e9d3431f28fe9791355b6446d661de6850f,0x16f32ebf4aeb3ded0065bd4865a5c2977e8e8cf7,2018-08-16,12:17:03
2908,2018-08-16 12:17:03,11156.61082,0xc69d2263f5612ec0a20d2a0df8107044153f940f1cebcaa892280bcd41b7238e,0x490976966cea5e2403532f17e9dc531536734a2f,0x523f996c1f845608c84e630c46f4d8b088050123,2018-08-16,12:17:03
2909,2018-08-16 12:17:03,8000.0,0xe9fe65b912d7bc86d8f4ff53e4013e6334a76a5c74b1f7cc6390dfad0eca24e8,0x9bfd516772a8b0bf2448a6978f6548396b64fdb7,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:17:03
2910,2018-08-16 12:17:27,11048.878990000001,0xef6edc182d2654c5579d40a0f9489bd56238f0094732d5435777e12f642017eb,0x490976966cea5e2403532f17e9dc531536734a2f,0x37ae8cf8d392f65a6517b1003d3596a722c6d94b,2018-08-16,12:17:27
2911,2018-08-16 12:17:33,10613.030420000001,0x90867b068706fdf21c3aaff5c0c36510524473d4a2ba8544006e6f01cb186534,0x490976966cea5e2403532f17e9dc531536734a2f,0xbfc32e5a9e300511b6c4fffa19de1c0b6896e392,2018-08-16,12:17:33
2912,2018-08-16 12:17:55,10603.65583,0xcdd51b184c8c78195c00cba70e6fb1fab2158377453559be69fa20b2c90fdcdf,0x490976966cea5e2403532f17e9dc531536734a2f,0xd691061f636a0d68e750112578c9df4230e1cc49,2018-08-16,12:17:55
2913,2018-08-16 12:18:08,13709.42164,0x856135ebbed85244cac88246354d8bc36ac2f0f947dcc4579dc0dd2093621d26,0x6fc96e8b402cfb648cdb194e80dc5b5056763b3c,0x3463934897d356b8659cbdfe15209e3bc3229105,2018-08-16,12:18:08
2914,2018-08-16 12:18:18,10178.6568,0x8b56a870c78923b419529936caaebbbc374d89ed0989391502298fd521011937,0x490976966cea5e2403532f17e9dc531536734a2f,0x982f666b07d4bac05289d167724a90a7a2509fb6,2018-08-16,12:18:18
2915,2018-08-16 12:18:35,13709.42164,0x5a1b1b1d7f6e956c6d55f3447f3d63e914d22852ade654ccad53c1d1c84d4c35,0xd65523fc6f0713a7d7c5809a623ee6bebedebc7d,0x3463934897d356b8659cbdfe15209e3bc3229105,2018-08-16,12:18:35
2916,2018-08-16 12:19:15,10034.13785,0x609f60533de51ce08cb8029824697bc421aadc7e7785a5b7af31f73d215206d9,0x490976966cea5e2403532f17e9dc531536734a2f,0x8fe55d8d043f348ae3745d73396923c5448e1beb,2018-08-16,12:19:15
2917,2018-08-16 12:20:08,9985.672655,0x2df7648e3014efa7480a1e81e6e6f2e28df8b1cf3163265102ca8c07b2decada,0x490976966cea5e2403532f17e9dc531536734a2f,0xc83f3a18574537d5ce4def4dcef818115636f3b8,2018-08-16,12:20:08
2918,2018-08-16 12:21:00,9913.48535,0x2352ed1bbd666a7e0492576ff42ce58acb175205b8a5b52195af571e312902e2,0x490976966cea5e2403532f17e9dc531536734a2f,0x1682fb6bcaa075888927e222be694f1b923baa41,2018-08-16,12:21:00
2919,2018-08-16 12:21:40,9600.0,0x608a11d47638979468497cbfa11d486097af17c616318827b40508741f8c860d,0x490976966cea5e2403532f17e9dc531536734a2f,0x713d04ee8b9707ed69726f9ca431d22f04851a8c,2018-08-16,12:21:40
2920,2018-08-16 12:22:20,9592.480727,0xd996f99b31239b232890e584531e4adae6de355391d354b8d66db763ded80410,0x490976966cea5e2403532f17e9dc531536734a2f,0x4ed4eec1d512fb8ffc5aeada67749ee2a773b376,2018-08-16,12:22:20
2921,2018-08-16 12:22:53,9358.558991,0x343c32cd5bcbf5885e72cba23ca1c8768c4980e8974459e21ed099ab6ee4727f,0x490976966cea5e2403532f17e9dc531536734a2f,0x2f05cdecd742adc57bee2d586f85a4929af2ce2b,2018-08-16,12:22:53
2922,2018-08-16 12:23:35,27418.84328,0xd189e3f9adb65294c29b60b11b1ca8a2dfd84eb6ce94fa3bc25bf53d911c4e97,0x92ea6902c5023cc632e3fd84de7cca6b98fe853d,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:23:35
2923,2018-08-16 12:23:35,9352.228911,0x6996832406d4072b4c52b93c4cdc7271d185617c7ed037a1d19481c5102395f3,0x490976966cea5e2403532f17e9dc531536734a2f,0xc3b4e9ca63c6db0a1045ab2d796709ff46fa8d14,2018-08-16,12:23:35
2924,2018-08-16 12:24:46,9069.112706999998,0xfc138af7e5baa6f756210dabd57be3e870e54d0841d0919778928f9e5e61bdcc,0x490976966cea5e2403532f17e9dc531536734a2f,0xcb714f574322e2c263804774bba981ac635ea373,2018-08-16,12:24:46
2925,2018-08-16 12:25:50,105283.12216,0xce0a577e2fc1041b3b3b1f8de343e2910daeb4c17d4d052752e1befa8100def4,0xde2c1ccc9608d26b875d8400117b21fcf7ab7dd6,0x753a8b89b44b047149fe098a6eb73f0c92643339,2018-08-16,12:25:50
2926,2018-08-16 12:25:50,9000.0,0xf26ced97148037b25797a4bdfb3af0ae214f366c6ec53b8ca8cd81f20efc4200,0x490976966cea5e2403532f17e9dc531536734a2f,0xb6ecacc6df1510fdc2680a64d24a8af5c961c9b4,2018-08-16,12:25:50
2927,2018-08-16 12:27:17,8876.352712,0x78faeaac6daae12c26013581b3221cf4b6eceb9f04b37a626b207474d6bdb493,0x490976966cea5e2403532f17e9dc531536734a2f,0xde32b2932f2eb6c2126d4434352fe14df083b5af,2018-08-16,12:27:17
2928,2018-08-16 12:27:20,32510.492619999997,0x916140e7dbd28e9b96637c674a0e7a6a123b0705bf3794c589640d2ac75535fd,0x28b7e660d58c2e9cf4d5af88fb4e4b10411f040f,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:27:20
2929,2018-08-16 12:27:25,8876.148518,0x45b511157b3a980319b914061ac6bda7adae17a7f2c707e208335a0c8e3c6c59,0x490976966cea5e2403532f17e9dc531536734a2f,0x65ba874a4f5515b7871af3bc3b40986e03459eab,2018-08-16,12:27:25
2930,2018-08-16 12:27:55,1250.0,0xdd7b253ca80fbd3c84bf911b41ec0a144d9011dce1a28e0f4fbcd7a56fb9a9ac,0x490976966cea5e2403532f17e9dc531536734a2f,0x986c7edbe8b50db95b1d0dc222fa05f581989133,2018-08-16,12:27:55
2931,2018-08-16 12:28:16,8716.753940999999,0x2855d370f7e964a92e3c59068b3890f33310281462fe0602f1fe463aa67c10af,0x490976966cea5e2403532f17e9dc531536734a2f,0x36ecacbd3d01a862811540d8e7c82e200dbe1ca2,2018-08-16,12:28:16
2932,2018-08-16 12:28:24,100.0,0x02e2fbd2e9c17c19fd53bd4adcb0920813163e084e16ae6ee56db2c343ec773c,0x490976966cea5e2403532f17e9dc531536734a2f,0x7140e593eabbcd95701276e300875213aac29784,2018-08-16,12:28:24
2933,2018-08-16 12:28:32,8349.335303,0x5d6c57ce2be0f7bcf3d65cde11153085e03b973320212a55bd2b697e2a08dc99,0x490976966cea5e2403532f17e9dc531536734a2f,0xdea5652e8e806e4fdf9eb23e4bc42a8969a2c61b,2018-08-16,12:28:32
2934,2018-08-16 12:28:36,8007.809665000001,0x9745b716f8d3495a4ffd3d3a19014e1bc8882cd25bacdf8521823db36e80b282,0x490976966cea5e2403532f17e9dc531536734a2f,0x805e8797bcad82a303c155e55a17c3f45f1eb2e8,2018-08-16,12:28:36
2935,2018-08-16 12:29:07,750.0,0xc270f4aa0f75aaba349f4b4458ab0732495f4b5cb9ce1fa38fe887cfd8ba7578,0x490976966cea5e2403532f17e9dc531536734a2f,0x0aa77f823f81deaeba47544d05c2a8813819327a,2018-08-16,12:29:07
2936,2018-08-16 12:29:24,7718.567576,0xbfb7f4fd15cc9b848141c3d1736cb01786cd3c0b2262f16ee389959c9290eb64,0x490976966cea5e2403532f17e9dc531536734a2f,0x607aa28a01f52095435b99f42df767d63e65bf92,2018-08-16,12:29:24
2937,2018-08-16 12:31:08,7655.246704000001,0x557e9ba6998768c0de2612db65d056e0f0642f8f50dd1df1653d3b815dc2791d,0x490976966cea5e2403532f17e9dc531536734a2f,0xedf7a336c1a6801ca77d63296eb0984e7616c3d9,2018-08-16,12:31:08
2938,2018-08-16 12:31:51,7623.640239,0x796577aea7fdbe67be1fd42ccffcec67d0230abd93d6ddf3347d405c28c64add,0x490976966cea5e2403532f17e9dc531536734a2f,0x31a570a588dc86faeb45057e749533fb0cd9622d,2018-08-16,12:31:51
2939,2018-08-16 12:32:08,7551.540965,0x426c234f54ea46535c5344dd6c4a9e125f8f255c10171a233d8d922f12c5d2be,0x490976966cea5e2403532f17e9dc531536734a2f,0xbb918e1c102744b0f016444e2f1cccd987ba0064,2018-08-16,12:32:08
2940,2018-08-16 12:32:39,7427.214451999999,0xf8e98bfbacd40598f07a3a865f570f6514043c2419129da050317882db737445,0x490976966cea5e2403532f17e9dc531536734a2f,0xd3c72c0db18f47672446f5488c058c116bc7f111,2018-08-16,12:32:39
2941,2018-08-16 12:33:13,7332.395098000001,0x64fed09c8b00cb3bcad228944c2b63f8e2fd35580bcacf83f486f8dc2b54d441,0x490976966cea5e2403532f17e9dc531536734a2f,0x1e953f0a55b779ce60525448dcaabe4c1c88e0f3,2018-08-16,12:33:13
2942,2018-08-16 12:33:26,7189.6351030000005,0x27b37978f2ba5773b47f160c6d9f7fe1523b670c8da54441e937baf4344b2e98,0x490976966cea5e2403532f17e9dc531536734a2f,0x7977c8a2e02676d5087bf333bf588b93e216744f,2018-08-16,12:33:26
2943,2018-08-16 12:34:34,7139.675008,0x02d89f8a826b07f23c4b05d8c04de802183e2526058db61d35d4a53a85c85fa7,0x490976966cea5e2403532f17e9dc531536734a2f,0xf40d886ebdb4c49d7302399eaef16158c04972fb,2018-08-16,12:34:34
2944,2018-08-16 12:36:43,7080.252299,0x46c176e39b9f90ebccf32312abed6da4d5c8d8b1b8ccad5e0faeb782cc722159,0x490976966cea5e2403532f17e9dc531536734a2f,0xb604d74160b09d9972b73910dba937e037e60270,2018-08-16,12:36:43
2945,2018-08-16 12:36:59,30504.82511,0x59d56699fbdb3ca73d157d0c8102121161f8bc754937554583819ab9e9133528,0xdc1db09dfc3ceda561315d581fa2e03cbd72599e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:36:59
2946,2018-08-16 12:38:14,7043.192913,0xbf4cdd6adf355af77abd01cb2525e3843bcc1be51e300104f0517655ee45e255,0x490976966cea5e2403532f17e9dc531536734a2f,0x4009d918b657fbb4f62625c21f4597d878429a63,2018-08-16,12:38:14
2947,2018-08-16 12:39:34,6946.7108180000005,0x50973600bb24c20435162c01f68b264b5de8835a3f04a53c76a87e914bb82cf1,0x490976966cea5e2403532f17e9dc531536734a2f,0xfd28db4c0687a601e4d132d0faee35cd88ea4fab,2018-08-16,12:39:34
2948,2018-08-16 12:40:25,6929.948301,0x61bb64e8546f688564f7bb5290a9464148489338f24ca331d29df242b1c889b1,0x490976966cea5e2403532f17e9dc531536734a2f,0x1fe37abce524f35a7a90507176ea3c67afa366a1,2018-08-16,12:40:25
2949,2018-08-16 12:40:43,6850.228724,0xb3d98975b334e740cf6d8e33ac89292cc568a4dd2ade379eb448a45109292835,0x490976966cea5e2403532f17e9dc531536734a2f,0xb417372efe1964168abd214cf885dfdd6338d385,2018-08-16,12:40:43
2950,2018-08-16 12:40:59,27070.43593,0xbe5ffd5173731ddcfb94785f8b3904480ba1b6f3d544a63ae32522f067e3e0f3,0xb7c50a808b994803c2872a01e5aaa5abdf6e712a,0x26421dd03ff88b3e65587007c5ce7d5cac3ed570,2018-08-16,12:40:59
2951,2018-08-16 12:41:10,6801.5792870000005,0x65c1f129c07562037b96fac8d5c2c072ed9eec0eea2c9e79de0b1b1a0056d33a,0x490976966cea5e2403532f17e9dc531536734a2f,0xe8f25f98eba9f95e11954c3a07302d69daa538ed,2018-08-16,12:41:10
2952,2018-08-16 12:41:36,6696.190855,0x32fdaaefdd93143484a0324a16ee8f13c7b05dfb687493e6a1ce75f20c986cff,0x490976966cea5e2403532f17e9dc531536734a2f,0x9e8164d3c05bd3ff7a31260934524721576e7928,2018-08-16,12:41:36
2953,2018-08-16 12:41:51,6664.448274,0x058d68e8ea08875a63eb5523bc212528434765e0a4749aa582dd30ff95be5b5a,0x490976966cea5e2403532f17e9dc531536734a2f,0xaece78d1d11226ba2ba15dbd1892aa0bb3fe2c43,2018-08-16,12:41:51
2954,2018-08-16 12:42:08,6497.461568,0xd7d7893549c088cc74705d4ee031e6e7d041880b5a9040b58c4a86279abbd193,0x490976966cea5e2403532f17e9dc531536734a2f,0x42a81187f8422ede349202870292f18188e01703,2018-08-16,12:42:08
2955,2018-08-16 12:42:28,6475.382247,0xee17d3b53fb1aadce44f3dcb0b279f59db061ee2ddf1a93519b8d0a1238fbed9,0x490976966cea5e2403532f17e9dc531536734a2f,0x0922368bd7d0701553630a5867580fe0d10055d5,2018-08-16,12:42:28
2956,2018-08-16 12:43:00,6415.855103,0x8f5d5dd055fc314c88c0d2dc5375352070c66de1161db1f34f6b82ed162e7b1a,0x490976966cea5e2403532f17e9dc531536734a2f,0xfb0f37c0456d60eded9b64442dfb0c4847cdd06a,2018-08-16,12:43:00
2957,2018-08-16 12:43:00,17216.39324,0x61bb963e16d5f45b851655a18cc70b72cc82aba33774def1c010229af8ec6ef8,0x847a990cd2d14f798e2486c0ad8a7b0f60c5393c,0xdc1db09dfc3ceda561315d581fa2e03cbd72599e,2018-08-16,12:43:00
2958,2018-08-16 12:43:00,152732.75618,0xbbdfd14dc84d55801888100d797127347e0133dda41e8d13227ec08e6fd210bf,0xc178ef2e30a4c152dd5a865fc5f34a4930cf3b65,0x6f913176f2bb226698de437a5287d91e78ac9b15,2018-08-16,12:43:00
2959,2018-08-16 12:43:23,6400.0,0xe742717438e703a992f153503ebbb53f815c1b62f9d8dfeef3920255b4ed93fb,0x490976966cea5e2403532f17e9dc531536734a2f,0x6df15200970d9ebc5494aad4c1bb68549196232b,2018-08-16,12:43:23
2960,2018-08-16 12:44:07,6400.0,0xd006772711a31746b734560cb8cc94d362b63aa004b81a1c454328e9cf741f56,0x490976966cea5e2403532f17e9dc531536734a2f,0x28f8ebde32024631972b24e0bca36dfef74c6fde,2018-08-16,12:44:07
2961,2018-08-16 12:44:45,6400.0,0x683e96af9293c608ebb03356a4de74b764df0f52200598b02618daf9f4fcc43e,0x490976966cea5e2403532f17e9dc531536734a2f,0xc98fcd58e5f4d3ae80dca781af3b4739c82b2cd3,2018-08-16,12:44:45
2962,2018-08-16 12:44:45,53100.0,0x6c3b98edd2c0cbc8f5ef2f5e5b70f062340ad58dd0471b8b240b8145fb056203,0xa4758ef5ac5e0d9a225adcb879e35c0986a4edbf,0xb90b32fb1053b11886050c3314ddb3ce1603e871,2018-08-16,12:44:45
2963,2018-08-16 12:44:45,17216.39324,0x20b9cfa000a412ae293278821bf368a7ea6ceab4988b19fde8a3990932ef05d7,0xdc1db09dfc3ceda561315d581fa2e03cbd72599e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,12:44:45
2964,2018-08-16 12:48:48,16108.69614,0x24538d027becba19dd4508e6ad66820fc0ff732ead44de50d191df17888f466c,0x42dfbb420e9c1d2a636493d288a857d15c26cb51,0xc83f3a18574537d5ce4def4dcef818115636f3b8,2018-08-16,12:48:48
2965,2018-08-16 12:50:13,6497.461568,0x7f203bf5250f6c244c1586310cd436a11c5eba07575d39c5294fb1288e44d182,0x42a81187f8422ede349202870292f18188e01703,0x6f913176f2bb226698de437a5287d91e78ac9b15,2018-08-16,12:50:13
2966,2018-08-16 12:50:37,11856.0561,0x05553d74c586b48814ea0d18c7f98d82b6359fde5fb827f82e17d29f16818f2d,0xd1dd4e0c0668701d801c5d41011f77155b384417,0xc2cf5ad912855baeaa1f36fdf5002257063f46a6,2018-08-16,12:50:37
2967,2018-08-16 12:55:44,13709.42164,0xb58705590aa6650f5a0060bdbadb3f98597ecc5650619cf85e581209032b0eb2,0x807963d7c6a238f1625cf523bfe0c48a5604d61b,0xb5da21dfc2d37b703c81b3236d07b26b1e44324b,2018-08-16,12:55:44
2968,2018-08-16 12:57:15,13709.0,0xb6f65d1233d6598bd7ca95e10d9f80514ba2afe9a58013907d208ae49aa2621f,0xb5da21dfc2d37b703c81b3236d07b26b1e44324b,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,2018-08-16,12:57:15
2969,2018-08-16 13:00:46,53100.0,0x05c8dc9467428280b6cc3828e0722b5cdf85ef62a2d0223f71ebfb1199a363b8,0xb90b32fb1053b11886050c3314ddb3ce1603e871,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,13:00:46
2970,2018-08-16 13:02:24,11856.0561,0xa91799cc9e24a63cbdf9ff2e7cab1ca24671057fcb17f9e768877e99928620d1,0xc2cf5ad912855baeaa1f36fdf5002257063f46a6,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2018-08-16,13:02:24
2971,2018-08-16 13:02:24,28372.720060000003,0x462883669c42bab58fd6db12f4d2a713cf26d22eadf596c003504f5036a7a70b,0x3cdedf298179491bc8005b762603ecb4b238f20c,0x6f913176f2bb226698de437a5287d91e78ac9b15,2018-08-16,13:02:24
