,timestamp,token_qty_values,tx_address,from_address,to_address,new_date,new_time
343,2018-06-21 22:35:29,1029.0,0x40355895adf8c32d755e9da27b77d962fba456c40ba23f54014fec4256589279,0x2ab50423e2b5a3c58782566c1689e01567cb0a0c,0x27f84d5f98056798ad09007f64e7cb7c2e70d565,2018-06-21,22:35:29
344,2018-06-22 00:06:17,260.0,0xa3fa07776cbfffffd734e8bd7c69b361600a6b1c003309de67f0a449b46ef6ce,0x296e5626b141fe533d4ca3f41f3eec96f8eeb6dd,0x5f71bc7a67258eea9846be74b768b8b6c8a6637a,2018-06-22,00:06:17
345,2018-06-22 00:38:34,2699.0,0x06f5c1f901debc9b6eac7efc0de0759242d433c6b576bbb7cba200adf684c839,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x2f3bcc3bcd57457bda1937f1cad25a432ed3560d,2018-06-22,00:38:34
346,2018-06-22 00:52:23,10000.0,0xcf36ddc34b73b3746514764340332d7a6e9b9dd9de700e7a3ba850ff12c3d9d3,0x9a2d163ab40f88c625fd475e807bbc3556566f80,0x4bda2438968e0ad5bf0794ebed609b7ddd630c20,2018-06-22,00:52:23
347,2018-06-22 01:13:15,13139.0,0x768deb884f33d083f71d3c60bb59bb698dffeaac85785a8ea89a36a68e7acf41,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x330b791d7eaf6b231e1fc8d2e4e03cc9e367ce14,2018-06-22,01:13:15
348,2018-06-22 01:19:18,13139.0,0x412875898351e9a63650812d35ce12cf54ca82d675236a9fe4a5691606eecbd5,0x330b791d7eaf6b231e1fc8d2e4e03cc9e367ce14,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2018-06-22,01:19:18
349,2018-06-22 05:04:45,3042.0,0xa887a7090f51cf16e45abda36934d20c4dfc31b5025138d564b15fada7bff4e4,0x5db1ebe1597d83cf2c3a602eb948d1c41cad8c4f,0x8ff7a8155c310f9636aade9f8e1e12f573bae244,2018-06-22,05:04:45
350,2018-06-22 07:38:37,10.0,0x00eab583639124fc20ec2c2982f15d6206d9aa5a3aa8c741247f98cb71c36974,0x1f597c1cc90e90846f3685643f0721fd427c180b,0xe82c9c1c0d466df945e20c08f4d376abf1858125,2018-06-22,07:38:37
351,2018-06-22 07:42:45,20.0,0x1c223b439bb50f0f4119910290e767c8570fa0e3c0974304e44bee065806b48a,0x1f597c1cc90e90846f3685643f0721fd427c180b,0xe82c9c1c0d466df945e20c08f4d376abf1858125,2018-06-22,07:42:45
352,2018-06-22 08:56:08,296.0,0x467c34da41d527d03af9e456cbf8175cc955ce92e96c9a7cfbc2107114a902a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x9687f48dd6946f5932c2dab14e5b04c2d1794f51,2018-06-22,08:56:08
353,2018-06-22 09:21:39,271630.0,0x799cf60ae49c203ff267eb0c567b69a19a121e46922eeb734f9e1d1a30bd279a,0x79e0f5fcb6da6c40f3ff66e9b41ac5f0a5a7ea1a,0x668be11b4c8ad01c3ba3183d3203f58275bb954f,2018-06-22,09:21:39
354,2018-06-22 09:29:15,271630.0,0x74158c18bb56fa0e53ae32e48cc74f45dd2e227ed7c7e62087d338788d099a59,0x668be11b4c8ad01c3ba3183d3203f58275bb954f,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,09:29:15
355,2018-06-22 11:31:53,15000.0,0x552f90eb66992a862dac76310ade747c5fef507c5ddc4edf7a4bc731ed55ee2c,0xdaae1b5f18f57beaa52af89ce9f909d6a8142e7f,0x95c45230544cdff6e660aab621604f10c8a87ca1,2018-06-22,11:31:53
356,2018-06-22 11:39:41,15000.0,0x435423780b808c9191efd1fd1f29077897f1b9d8afc91ebd19c2bf2d4088c4e4,0x95c45230544cdff6e660aab621604f10c8a87ca1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,11:39:41
357,2018-06-22 11:45:59,25000.0,0x6ee6757537b5ccff958353970fa9bd5397020cfeb565a0eb82c1b65e0b2ce517,0xdaae1b5f18f57beaa52af89ce9f909d6a8142e7f,0x95c45230544cdff6e660aab621604f10c8a87ca1,2018-06-22,11:45:59
358,2018-06-22 11:49:09,25000.0,0x86c2d75441f42f6ed9c3ae02a3bc78ba19637462eacca82926888a6d189dec05,0x95c45230544cdff6e660aab621604f10c8a87ca1,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,11:49:09
359,2018-06-22 12:08:01,26480.0,0x206bfa3f27bd5f268e185463ff21148902b6b0036ce095162d8e09ff29141145,0x564286362092d8e7936f0549571a803b203aaced,0xbfa1a8a7dc49e6816be31bb0ff0e7f1ac29b7e72,2018-06-22,12:08:01
360,2018-06-22 12:10:47,26480.0,0xd44e5499413924db08956e9ccd39ed52b217e5a910e9687d8bcd73426e9bc890,0xbfa1a8a7dc49e6816be31bb0ff0e7f1ac29b7e72,0x9a2d163ab40f88c625fd475e807bbc3556566f80,2018-06-22,12:10:47
361,2018-06-22 13:12:45,996.0,0xf116d777bfa370f579627ac5a4546f55027ad6c9107167d349b5e2173c848ae0,0x9643179a293b57a69602a6395a7b801cfc045d0a,0x61109c60fc5493195c0388af9cade572f50f4669,2018-06-22,13:12:45
362,2018-06-22 13:21:20,124463.0,0x5f5b93ad090eb6e82c6676ae415dd2d90a64b17516e6c09efd1b19e0565a2168,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x8bfcd2a24b8fc0fc42fd4a98b4698feb90886567,2018-06-22,13:21:20
363,2018-06-22 13:28:33,124463.0,0xff375da2526672a2fcab4c7c3d80cc4d32c5e34b9dfa3e2ad2001e2f93d06ff5,0x8bfcd2a24b8fc0fc42fd4a98b4698feb90886567,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2018-06-22,13:28:33
364,2018-06-22 14:11:42,200670.0,0x248f1896bd3e80d761dfdd5bcec35ee869310d63f31f9dfb7dac4b93ab8f9b0c,0x05c4b5fa7f14c33da1c825eb4dd9f1caf800ba35,0x8b57f1a3513d980f32172930827767cfb3eb71f4,2018-06-22,14:11:42
365,2018-06-22 14:19:15,200670.0,0xf6e5ef5f8ad09e92d8651ce7bc8c58530999bff75d2129d006cf67b137ef8751,0x8b57f1a3513d980f32172930827767cfb3eb71f4,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,14:19:15
366,2018-06-22 14:33:55,23782.0,0x5ad7f28afe167a2253dd4b31b15eec780a8a2abe16da29f76cd6c9cf3424b3dc,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,2018-06-22,14:33:55
367,2018-06-22 14:37:04,23782.0,0x117840490bd06fe7b6b67a4df7d2f7caf104d4289229ec9f1b5882facc349fe9,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-22,14:37:04
368,2018-06-22 14:45:34,108206.0,0x6d6caa792e351a534554cd22af67bb04ab808dfbc1d6382cf6911ad2c11a7239,0xc87aa776bb407b524783e6c7708fe4db5e8e35aa,0xd393a1d5471289c39ef5a0a561a65e3cd312116f,2018-06-22,14:45:34
369,2018-06-22 14:49:02,30804.0,0x6bd7f0c6dd44dc6662d28c04b6ec486b6bccdc622517f06f5df68f2b73b677aa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,2018-06-22,14:49:02
370,2018-06-22 14:51:12,30804.0,0x9a81770ddfb8e945c241bdc1c6fa2f5cca8409c0927c5283a2a3d286e134be09,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-22,14:51:12
371,2018-06-22 17:11:18,1933.0,0x7f8edde0d22b75806844b3f3e1f6bf84e85014c0280990e987408a67577c1c20,0x1ad16e2f913ec94e6c32d9f0f65811940d5e0ccd,0xf2ea308034351582681bebe7dfc92a8a9a375022,2018-06-22,17:11:18
372,2018-06-22 18:56:20,2518.0,0x7e68edbcb727167ce0e33fd2447a1da0a897e271bb1e41acd2a1c4048934970b,0xfc81a03f02856836cf179b2294c3e5ee3761f899,0xaadad1fa39f4c2618a1c395432db24b7b49df89f,2018-06-22,18:56:20
373,2018-06-22 19:39:38,108206.0,0xc59ba7c1354aa821ce8c6a4f9c2c05eeac96425c3512f571fc5dd9bd8359196c,0xd393a1d5471289c39ef5a0a561a65e3cd312116f,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,19:39:38
374,2018-06-22 19:56:20,149980.0,0xf267ce1fa041ac3b85ca2deca166aca044e7f2bf422b19ff651018411b4ba146,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0xcfbe7147bbfc235711adaba158cc8704ba8d65cc,2018-06-22,19:56:20
375,2018-06-22 20:06:24,149980.0,0x7ade395e3ee795ffa0a13ef41fa14057be05e395bdd1cc3d98fbcfc8cc770381,0xcfbe7147bbfc235711adaba158cc8704ba8d65cc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2018-06-22,20:06:24
376,2018-06-22 20:18:04,8929.0,0xc2764b716b8d79901bea700ba09d6d4ad8844ceb1b0c36c0bc5c5c905cf25998,0x564286362092d8e7936f0549571a803b203aaced,0x330b791d7eaf6b231e1fc8d2e4e03cc9e367ce14,2018-06-22,20:18:04
377,2018-06-22 20:27:32,8929.0,0xaba1131aef370326e01b650a1eb4bd33d91a783148846e59e5a916fdc2027ff9,0x330b791d7eaf6b231e1fc8d2e4e03cc9e367ce14,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2018-06-22,20:27:32
378,2018-06-22 21:15:12,111.0,0x45a8ce7327aee56ab63b1cf9cef9c294b3ae12acdbc9b0c18a1236dc0280ca2f,0xbdfcb02b0b78594579373130849dc3c8b1d5d0d2,0x2fdf3f72c142c29339ac862841a838f7bda99000,2018-06-22,21:15:12
379,2018-06-22 21:16:12,79471.0,0x3fd0700aa16a44065ae0c041084381c5c1ddddc5b8430fe9b78f3f4169383bae,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-22,21:16:12
380,2018-06-22 21:22:02,79471.0,0xf75b94c5e8c4d18e82014c4a564cd0a4f93775bfc1253d6651aa4218a4b1ad3a,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-22,21:22:02
381,2018-06-22 21:22:48,56185.0,0x4f4e54a1a35a12471852a9321dca1fd5d5d6678d9c116c02d3582a4b6f53f1fd,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x42244b5edbb2d02a526e0057bc4bab9253d14688,2018-06-22,21:22:48
382,2018-06-22 21:37:45,36482.0,0x2a017ce6ded42778bb4bc99aacd6dbf24e3a0afa4bcb7b920737e4b3013db9db,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,2018-06-22,21:37:45
383,2018-06-22 21:40:42,36482.0,0xf793316347fe1c9393dae400f4c4e9c6750eb8360d99ad22fa28df962706b341,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-22,21:40:42
384,2018-06-22 21:50:30,14308.0,0xa2f55d6733544842b6b4ca1b62b55ff4884a531dbfef788b52134a4173d574ff,0x4b844d6b918b594b58b84ef703476b6eb4d5d3a8,0xab8f56d8b7bce4288d1df18d2c130705ba295fe9,2018-06-22,21:50:30
385,2018-06-22 22:09:24,16554.0,0x80326d35a89d63f4b2376bbf7c3918d10612767d0f224736432085d18949b08d,0xab8f56d8b7bce4288d1df18d2c130705ba295fe9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-22,22:09:24
386,2018-06-23 00:55:50,991.0,0xcc3b313faf842dd8514663cb786c073f16629745ed58673427ca38e4f54382a0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x95b39ccfbaa08e191341ba10570d9f161b464629,2018-06-23,00:55:50
387,2018-06-23 03:39:40,9326.0,0xf965795401bb860926dc473e06a2ebf6dc4d7e15e9add3303ca696deb4c04d18,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x9fc16e2953b8f005b8a95201ea988a512b9b69cf,2018-06-23,03:39:40
388,2018-06-23 03:49:09,9326.0,0x84052cacdd4a7f220a080aadadd099ec5ba2c9032acc3033d6f611753b52d298,0x9fc16e2953b8f005b8a95201ea988a512b9b69cf,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-23,03:49:09
389,2018-06-23 06:37:53,69954.0,0x39484fb204c008a9f2bf5efdca9e1286f4293b2bdc025b00bf5cb751b53fe5bc,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xb2eadf7b6fe3fbe864450b53671cecb9678fab9d,2018-06-23,06:37:53
390,2018-06-23 06:46:25,69954.0,0xccaf332eb058926f1348b7362cd3195ecc48b94e4c9a6c9fbf85508fdcb36e85,0xb2eadf7b6fe3fbe864450b53671cecb9678fab9d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-23,06:46:25
391,2018-06-23 11:16:43,346.0,0x216ea1a426d51a82f4cb081599ec00378f014398536bf40897fff403770bc645,0x1212ee0e8b03381d8271cca3ca85bd26e9163496,0xa590ab1cd9cd05168a6d103a716267717ac91f7b,2018-06-23,11:16:43
392,2018-06-23 12:46:45,2938.0,0x58513ae2f005de686fbdabadbbfe8482f6683a2ddfbb793a7fc9151ed427d3bb,0x930aa9a843266bdb02847168d571e7913907dd84,0x0bc5eb755d9389f27d7e9987c0da0e3a5c91557e,2018-06-23,12:46:45
393,2018-06-23 12:52:16,20217.0,0x86dd39fd6e65823416ba4ce8ebb9ce9dc01185673713e7c710dabe49d306333c,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x9069391ba93f844e2d3fc42888c1581b965b851b,2018-06-23,12:52:16
394,2018-06-23 12:54:00,20217.0,0x060409eba8f45ae6b44a3ee64667ccf90451b068afe143fc6992f20c28508db9,0x9069391ba93f844e2d3fc42888c1581b965b851b,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-23,12:54:00
395,2018-06-23 12:58:31,21863.0,0xaa306ac11ff4d095a2ac35cfefb30a6018e5036129771df7e68ef73d9bc02164,0x192ca4b1e94f7bd1ccb5d6d1ebc38ad320f9853b,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,2018-06-23,12:58:31
396,2018-06-23 14:09:34,300.0,0x6bd71e77f88f295d05971390af214afb87a64aa95f4bf80e09132c3aab1990ac,0x564286362092d8e7936f0549571a803b203aaced,0x3180d7341e4dfc6313401611f22cdbcf00914a7e,2018-06-23,14:09:34
397,2018-06-23 15:18:23,1814.0,0x705da0b807270c373861360eb3d8c8202fa66d4c4d81d9ab0cc31c1ae902e691,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x866440740ae0b814033642bfa1766dcce81aa60b,2018-06-23,15:18:23
398,2018-06-23 15:59:14,70.0,0x9a1e70acc111bc702ec61bb6bffda544e9346616266005923ba199b9f1759088,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xdf6ec237516d0ba9a45ca755efb23ea3040c5c26,2018-06-23,15:59:14
399,2018-06-23 16:16:46,57613.0,0xd3bc12b84c619510d1ea5d20c23b48d820b7138cb02677bff1eadd95f9b7a881,0x564286362092d8e7936f0549571a803b203aaced,0xaa23c2b25af5d5ebf8ea843a38b2b0f0dcaf3077,2018-06-23,16:16:46
400,2018-06-23 16:18:12,57613.0,0xbaac84cd2da439351e92344fc0b0fcd5108be8b6037b59def2d34438bb0f5166,0xaa23c2b25af5d5ebf8ea843a38b2b0f0dcaf3077,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-23,16:18:12
401,2018-06-23 16:33:36,68592.0,0x86855968c5a14a477532e279a1d1f6d0de6668866a434fb69b225f69f9e57fc8,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xb2eadf7b6fe3fbe864450b53671cecb9678fab9d,2018-06-23,16:33:36
402,2018-06-23 16:41:04,68592.0,0x5d22ac4b00ae3fa01ac3686cf98ddbb9c52cf28fa128a39c34ff9e46b4e30346,0xb2eadf7b6fe3fbe864450b53671cecb9678fab9d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-23,16:41:04
403,2018-06-23 18:07:29,572.0,0x65b1c07fb938df1e3c844a31216c9774e72a69444ef0112fd6d3f213291a2205,0x8c2d6a037b8f4be5ce323802d2aa0578c8bdd88e,0x658373afbd0a81a7db1b536687fd505ab0316fe1,2018-06-23,18:07:29
404,2018-06-23 18:42:28,200.0,0xfa5cefe1b4ad9c005b8d6bd471f52ec4e40a680fc5e4fe35cff8e8e18fad7546,0x5533491790d3c320898185a64fdeddc25589abaa,0x1ff4057aa506fef65ba545189e31dd1aa293b4a6,2018-06-23,18:42:28
405,2018-06-23 18:44:44,196.0,0x4197e5e6d2bdec205f6962f4ded3cbdbb8c8ceb0d72d0d254a27cef36e1fde73,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x63e4fe4e263de365f74e34c6e73b850fbf577c49,2018-06-23,18:44:44
406,2018-06-23 19:34:35,1041.0,0x651915deb7c666a04c0c6961e11236e34cd26ea961ad93b4e2bba3f86af45a0c,0x9860f4ebd3752dbf2b16a95f249398958de27d04,0x3ed3c3eecba8da6c729e9414a851303fe4ade192,2018-06-23,19:34:35
407,2018-06-23 21:38:07,926.0,0xcd15b62fa85aa34eacc5fe38be278032c08021d6fac930fdffd8428943536f82,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xba1999a1ed542c94d8bb424e66df47e5a6f4fd64,2018-06-23,21:38:07
408,2018-06-23 22:18:51,957.0,0x42a5b00b9a1752666ac4f9c29bf2116cf50d2c11cb8ecc71955dc7ed585a5e8b,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xba1999a1ed542c94d8bb424e66df47e5a6f4fd64,2018-06-23,22:18:51
409,2018-06-24 00:34:52,1551.0,0x734f0c5c886c5081021372b40e5fd4524de4b4234d05ac072b5c9eb62fec3733,0x3c08dfa7b0aca167fa5fb0a330ecb1e23a4339e9,0xb7fa38e69009c083b60989bf0ead732d2ddac7fa,2018-06-24,00:34:52
410,2018-06-24 01:45:53,84468.0,0xeac5225f7929d0bbe17b79e9aec7cc86d5e6a0430b05bae502ca7160e3871e1a,0x564286362092d8e7936f0549571a803b203aaced,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,01:45:53
411,2018-06-24 01:54:58,2020.0,0xedccda241494e3ab0f57ac30f7f6703454991c51be78a731143c0e7a1c233419,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x8bb2758145c2e90deaba1dd0d1d39907be585149,2018-06-24,01:54:58
412,2018-06-24 02:01:35,84468.0,0xe39f499f2797be2f11fff63e7b5a977e093f2c1131acfc2a690cebd5b3151aac,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,02:01:35
413,2018-06-24 02:05:12,85191.0,0x9008e70b09ddec6611acf3e2a60e7398e4f974746efa1a81f579ca4c104e8e16,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,02:05:12
414,2018-06-24 02:19:16,85191.0,0xaffd8c58f513a5f7eca648b4a613a4200225a9ec66a4d85d750dec8c3cce742f,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,02:19:16
415,2018-06-24 03:00:14,193.0,0x7634e932a113a028b01303c57247dc4891c54e7fb31b69f2c677002e6f5483cb,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x8b85c027167c46ee219704e3e0c7537935e339d6,2018-06-24,03:00:14
416,2018-06-24 03:58:37,77.0,0xec9a46a0e7edc8a5399e37b2c55a548ebd0a699634857d65091251f831b38032,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xfa8d3d6f5cbaf92e48c53ab07482020b4ef3914a,2018-06-24,03:58:37
417,2018-06-24 04:24:49,85018.0,0xeb2cc083b2a360e6a3c3659881b290e849a71e8ebad0e14677dc30019e3ededd,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,04:24:49
418,2018-06-24 04:27:11,5133.0,0x64d9aaecb12748cd07eecb52d45a06144d71e701f1a33e15879baa2c935079c4,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xfa8d3d6f5cbaf92e48c53ab07482020b4ef3914a,2018-06-24,04:27:11
419,2018-06-24 04:34:11,85018.0,0x97d3cbe62dded51e93d7d0d8083d70e641021419ed755cdd6264abe3bf6d4e99,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,04:34:11
420,2018-06-24 04:54:06,84789.0,0xa31a6ccf989db67c13884dfc8009ea3b64f56c07ce864486b17ca75a1c78d531,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,04:54:06
421,2018-06-24 05:05:07,84789.0,0x01c4578cbaa4ccb2b3250d5d38601e69dd6235f75b3a3862fd85cc532986d0d2,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,05:05:07
422,2018-06-24 05:25:58,87206.0,0x281eb372c5b3d82998106538646ba1b8d3131b22fbd1fa3b7958131126c870c0,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,05:25:58
423,2018-06-24 05:32:12,87206.0,0x14f4212def5f1ff924b198b77d641411f374ec61fc5db060059ac4e6ae75e431,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,05:32:12
424,2018-06-24 07:02:01,5033.0,0xf22b941810e834701019ccc7a9fa8842168f7b859168e28284776e151c750045,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x7c366b60871a8f993b9af2d81e79eb54d2c8f64a,2018-06-24,07:02:01
425,2018-06-24 07:02:01,160.0,0xf399f9e3ce7f3f960ff343ce7b9b25cc6bf0658858f5dee006cd56ef63148cc5,0x624b12753245ebefbccc422e30439284fd8d0d11,0x1f0ffc6a01b15472f1f00195bb1d487698fb30ba,2018-06-24,07:02:01
426,2018-06-24 07:04:23,86975.0,0x402ce581d02c370aab04cb42eacfa02c7a6886948aead98f472c639e99fdc384,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,07:04:23
427,2018-06-24 07:07:12,5033.0,0x14caecd134af0e0361e98a650258b4977ff60b668bdf7f3ef2c11275bbdf0ef2,0x7c366b60871a8f993b9af2d81e79eb54d2c8f64a,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,07:07:12
428,2018-06-24 07:14:44,86975.0,0x6d5678ce48661843b29dd7746bc683eccbef8ac0f747bd2b2689b4fb43e3219b,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,07:14:44
429,2018-06-24 07:36:22,86097.0,0x48e82824e962ece79f2625f76d507eb535440ec23565e7a4d3785d383b69398a,0x564286362092d8e7936f0549571a803b203aaced,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,2018-06-24,07:36:22
430,2018-06-24 07:38:31,6097.0,0x017dad613116ebf88aea3bfd4891d313781b2f539ce5fb47155f30b83445a351,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x7c366b60871a8f993b9af2d81e79eb54d2c8f64a,2018-06-24,07:38:31
431,2018-06-24 07:46:59,86097.0,0x70fc4b640f0e4566d1b9c9ae6049f80cd119b896d21c9bc202946bd30b397858,0x5e4deb9ef9b56258a15c1864c2eb8c33b131ef6d,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,07:46:59
432,2018-06-24 07:47:18,6097.0,0xa9eea2085fbe6ade4b3dd2519e7fcb2fa81c654acb1186ec6b40337074e3a693,0x7c366b60871a8f993b9af2d81e79eb54d2c8f64a,0x5e575279bf9f4acf0a130c186861454247394c06,2018-06-24,07:47:18
433,2018-06-24 10:12:21,1000.0,0x99a601545c1789741799a3208932db9982f9dfbca10b1d9e88ff9fd30f6d7d6c,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x99ab76cc59444beda21e5d9c944b8923f6d462b3,2018-06-24,10:12:21
434,2018-06-24 13:24:51,827729.0,0x62f5768f2f7f80e85a9be79d6ce2c6e4e90cc66b0e18d15ebc75c27484eacb60,0x5e575279bf9f4acf0a130c186861454247394c06,0x11ff909fe85d9f44462b157c882d70e990422aaa,2018-06-24,13:24:51
435,2018-06-24 13:57:20,34649.0,0x15176be3475b8be37bc3027fc3664eca32356a2ab3dafe0c3da811aa62d8334a,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x15ce42d81ab43a1bc67b5dcae86cb7a853fa6f7c,2018-06-24,13:57:20
436,2018-06-24 13:59:06,34649.0,0x3dd0e9d8403e785ec6d10874e62adfda8553ecedfd83a78e3a90c76c603f140b,0x15ce42d81ab43a1bc67b5dcae86cb7a853fa6f7c,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,2018-06-24,13:59:06
437,2018-06-24 14:01:56,521287.0,0xdf030d2860f6098e76984c776f13c9739ccc3708f60cadaa5d3613e7baf5b7e8,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,2018-06-24,14:01:56
438,2018-06-24 15:09:39,28773.0,0xcae085bda82f71997125c2813c5416755bd1d5d479ad5a038521da2bb5218b67,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,2018-06-24,15:09:39
439,2018-06-24 15:12:03,28773.0,0xeec12256cbf6973c41a5161684d2899d5c831a132fe06635df0532d4a550c1dd,0x406fb887ddc0c78d095e9182ee5d009b5cf1e267,0x930aa9a843266bdb02847168d571e7913907dd84,2018-06-24,15:12:03
440,2018-06-24 15:53:37,529.0,0x28a0b5abbe6cbf6488e073e615bc9751029da7402b1fd777f72d84d92b69178e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x641f3d2b78d6cc4a7d2e78f05bcf610aa9d922dc,2018-06-24,15:53:37
441,2018-06-24 17:15:04,55643.0,0xac22622e3fa1a3a06d781f562e3283c3161e79efb325f112427751f669adb1d1,0x564286362092d8e7936f0549571a803b203aaced,0x221fc41cab10dd02af68269de9ab381b637de8c8,2018-06-24,17:15:04
442,2018-06-24 20:13:55,15656.0,0xf29264a2d5ee5aa2a505d323aded884e534fcd74c337062fa2e07002a357b51d,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x904d265b4fb9517cac6d528292ff72fd7886809d,2018-06-24,20:13:55
443,2018-06-24 20:13:55,2000.0,0x87fd8846268d86e77738aeabf2b6190c9aff00bdd903dd3513c25ed181616a74,0xc4c9e1a01626c1a656a532116bf04661484e5e36,0x904d265b4fb9517cac6d528292ff72fd7886809d,2018-06-24,20:13:55
